#;Clave;Intentos
68418;132;133
68419;472;473
68420;442;443
68421;319;320
68422;781;782
68423;540;541
68424;989;990
68425;808;809
68426;284;285
68427;882;883
68428;107;108
68429;655;656
68430;464;465
68431;127;128
68432;900;901
68433;799;800
68434;828;829
68435;387;388
68436;4;5
68437;719;720
68438;540;541
68439;103;104
68440;699;700
68441;368;369
68442;490;491
68443;785;786
68444;893;894
68445;66;67
68446;464;465
68447;787;788
68448;192;193
68449;562;563
68450;80;81
68451;661;662
68452;331;332
68453;368;369
68454;154;155
68455;433;434
68456;15;16
68457;80;81
68458;774;775
68459;876;877
68460;802;803
68461;666;667
68462;718;719
68463;217;218
68464;975;976
68465;746;747
68466;686;687
68467;422;423
68468;587;588
68469;428;429
68470;340;341
68471;749;750
68472;598;599
68473;535;536
68474;465;466
68475;436;437
68476;385;386
68477;215;216
68478;711;712
68479;349;350
68480;360;361
68481;240;241
68482;85;86
68483;136;137
68484;83;84
68485;62;63
68486;251;252
68487;233;234
68488;696;697
68489;652;653
68490;234;235
68491;668;669
68492;451;452
68493;687;688
68494;51;52
68495;766;767
68496;74;75
68497;306;307
68498;249;250
68499;88;89
68500;211;212
68501;697;698
68502;815;816
68503;639;640
68504;19;20
68505;571;572
68506;812;813
68507;595;596
68508;584;585
68509;0;1
68510;943;944
68511;569;570
68512;63;64
68513;985;986
68514;400;401
68515;243;244
68516;47;48
68517;679;680
68518;995;996
68519;624;625
68520;208;209
68521;268;269
68522;266;267
68523;310;311
68524;141;142
68525;961;962
68526;324;325
68527;594;595
68528;413;414
68529;211;212
68530;290;291
68531;857;858
68532;578;579
68533;962;963
68534;272;273
68535;863;864
68536;486;487
68537;783;784
68538;533;534
68539;176;177
68540;116;117
68541;652;653
68542;60;61
68543;725;726
68544;454;455
68545;171;172
68546;282;283
68547;597;598
68548;385;386
68549;623;624
68550;549;550
68551;754;755
68552;488;489
68553;251;252
68554;77;78
68555;848;849
68556;705;706
68557;779;780
68558;189;190
68559;263;264
68560;268;269
68561;618;619
68562;925;926
68563;530;531
68564;843;844
68565;600;601
68566;684;685
68567;499;500
68568;137;138
68569;772;773
68570;32;33
68571;623;624
68572;840;841
68573;329;330
68574;501;502
68575;477;478
68576;746;747
68577;23;24
68578;712;713
68579;566;567
68580;909;910
68581;451;452
68582;244;245
68583;19;20
68584;811;812
68585;542;543
68586;202;203
68587;496;497
68588;499;500
68589;46;47
68590;498;499
68591;387;388
68592;549;550
68593;793;794
68594;914;915
68595;535;536
68596;547;548
68597;321;322
68598;358;359
68599;651;652
68600;843;844
68601;973;974
68602;314;315
68603;521;522
68604;962;963
68605;248;249
68606;519;520
68607;302;303
68608;677;678
68609;16;17
68610;233;234
68611;389;390
68612;276;277
68613;688;689
68614;903;904
68615;829;830
68616;792;793
68617;913;914
68618;467;468
68619;876;877
68620;680;681
68621;887;888
68622;196;197
68623;729;730
68624;716;717
68625;151;152
68626;936;937
68627;430;431
68628;415;416
68629;906;907
68630;129;130
68631;619;620
68632;588;589
68633;807;808
68634;881;882
68635;878;879
68636;125;126
68637;939;940
68638;494;495
68639;973;974
68640;552;553
68641;355;356
68642;270;271
68643;604;605
68644;319;320
68645;878;879
68646;845;846
68647;710;711
68648;339;340
68649;310;311
68650;982;983
68651;48;49
68652;712;713
68653;700;701
68654;689;690
68655;713;714
68656;403;404
68657;428;429
68658;249;250
68659;225;226
68660;201;202
68661;541;542
68662;698;699
68663;178;179
68664;680;681
68665;442;443
68666;887;888
68667;889;890
68668;936;937
68669;219;220
68670;514;515
68671;440;441
68672;36;37
68673;125;126
68674;592;593
68675;181;182
68676;760;761
68677;825;826
68678;683;684
68679;894;895
68680;540;541
68681;230;231
68682;446;447
68683;125;126
68684;116;117
68685;952;953
68686;403;404
68687;812;813
68688;654;655
68689;203;204
68690;288;289
68691;634;635
68692;679;680
68693;195;196
68694;944;945
68695;646;647
68696;494;495
68697;925;926
68698;855;856
68699;400;401
68700;663;664
68701;135;136
68702;328;329
68703;706;707
68704;93;94
68705;180;181
68706;979;980
68707;479;480
68708;951;952
68709;268;269
68710;6;7
68711;100;101
68712;111;112
68713;450;451
68714;567;568
68715;583;584
68716;883;884
68717;697;698
68718;847;848
68719;68;69
68720;617;618
68721;153;154
68722;217;218
68723;143;144
68724;842;843
68725;659;660
68726;316;317
68727;20;21
68728;983;984
68729;343;344
68730;197;198
68731;954;955
68732;567;568
68733;457;458
68734;208;209
68735;145;146
68736;582;583
68737;343;344
68738;639;640
68739;620;621
68740;353;354
68741;89;90
68742;403;404
68743;678;679
68744;166;167
68745;390;391
68746;981;982
68747;914;915
68748;57;58
68749;643;644
68750;827;828
68751;642;643
68752;119;120
68753;803;804
68754;136;137
68755;867;868
68756;297;298
68757;664;665
68758;348;349
68759;426;427
68760;147;148
68761;847;848
68762;83;84
68763;227;228
68764;858;859
68765;232;233
68766;486;487
68767;939;940
68768;128;129
68769;425;426
68770;296;297
68771;795;796
68772;242;243
68773;313;314
68774;542;543
68775;424;425
68776;489;490
68777;130;131
68778;140;141
68779;934;935
68780;879;880
68781;635;636
68782;706;707
68783;970;971
68784;563;564
68785;512;513
68786;982;983
68787;230;231
68788;398;399
68789;115;116
68790;842;843
68791;637;638
68792;509;510
68793;872;873
68794;964;965
68795;707;708
68796;385;386
68797;724;725
68798;881;882
68799;860;861
68800;327;328
68801;421;422
68802;731;732
68803;58;59
68804;894;895
68805;714;715
68806;137;138
68807;404;405
68808;644;645
68809;445;446
68810;123;124
68811;51;52
68812;381;382
68813;820;821
68814;488;489
68815;858;859
68816;630;631
68817;648;649
68818;503;504
68819;963;964
68820;170;171
68821;848;849
68822;430;431
68823;299;300
68824;786;787
68825;595;596
68826;472;473
68827;911;912
68828;891;892
68829;766;767
68830;345;346
68831;498;499
68832;687;688
68833;801;802
68834;116;117
68835;380;381
68836;709;710
68837;448;449
68838;177;178
68839;124;125
68840;571;572
68841;527;528
68842;489;490
68843;969;970
68844;540;541
68845;252;253
68846;625;626
68847;946;947
68848;64;65
68849;706;707
68850;231;232
68851;541;542
68852;800;801
68853;918;919
68854;509;510
68855;692;693
68856;916;917
68857;447;448
68858;822;823
68859;780;781
68860;242;243
68861;844;845
68862;268;269
68863;665;666
68864;675;676
68865;91;92
68866;469;470
68867;933;934
68868;626;627
68869;839;840
68870;656;657
68871;280;281
68872;160;161
68873;113;114
68874;956;957
68875;64;65
68876;485;486
68877;619;620
68878;702;703
68879;408;409
68880;865;866
68881;220;221
68882;221;222
68883;314;315
68884;954;955
68885;37;38
68886;607;608
68887;181;182
68888;847;848
68889;931;932
68890;72;73
68891;64;65
68892;25;26
68893;441;442
68894;467;468
68895;429;430
68896;342;343
68897;629;630
68898;603;604
68899;599;600
68900;992;993
68901;701;702
68902;128;129
68903;374;375
68904;316;317
68905;400;401
68906;296;297
68907;81;82
68908;982;983
68909;682;683
68910;549;550
68911;193;194
68912;50;51
68913;581;582
68914;30;31
68915;100;101
68916;67;68
68917;510;511
68918;38;39
68919;64;65
68920;524;525
68921;808;809
68922;262;263
68923;14;15
68924;249;250
68925;708;709
68926;730;731
68927;128;129
68928;561;562
68929;793;794
68930;813;814
68931;126;127
68932;648;649
68933;737;738
68934;82;83
68935;81;82
68936;682;683
68937;567;568
68938;103;104
68939;100;101
68940;656;657
68941;473;474
68942;390;391
68943;203;204
68944;808;809
68945;41;42
68946;446;447
68947;447;448
68948;558;559
68949;635;636
68950;351;352
68951;658;659
68952;488;489
68953;206;207
68954;353;354
68955;132;133
68956;645;646
68957;974;975
68958;770;771
68959;919;920
68960;424;425
68961;708;709
68962;193;194
68963;832;833
68964;940;941
68965;94;95
68966;170;171
68967;631;632
68968;807;808
68969;233;234
68970;704;705
68971;217;218
68972;742;743
68973;63;64
68974;214;215
68975;405;406
68976;596;597
68977;961;962
68978;715;716
68979;359;360
68980;351;352
68981;459;460
68982;61;62
68983;610;611
68984;976;977
68985;656;657
68986;487;488
68987;532;533
68988;625;626
68989;252;253
68990;339;340
68991;118;119
68992;948;949
68993;794;795
68994;741;742
68995;876;877
68996;102;103
68997;227;228
68998;793;794
68999;106;107
69000;731;732
69001;154;155
69002;937;938
69003;748;749
69004;800;801
69005;196;197
69006;272;273
69007;189;190
69008;115;116
69009;166;167
69010;403;404
69011;567;568
69012;327;328
69013;691;692
69014;680;681
69015;842;843
69016;245;246
69017;131;132
69018;976;977
69019;862;863
69020;311;312
69021;660;661
69022;827;828
69023;849;850
69024;312;313
69025;796;797
69026;742;743
69027;443;444
69028;191;192
69029;534;535
69030;561;562
69031;24;25
69032;604;605
69033;99;100
69034;450;451
69035;999;1000
69036;281;282
69037;492;493
69038;867;868
69039;24;25
69040;351;352
69041;810;811
69042;556;557
69043;541;542
69044;479;480
69045;77;78
69046;928;929
69047;682;683
69048;925;926
69049;696;697
69050;767;768
69051;952;953
69052;138;139
69053;257;258
69054;469;470
69055;420;421
69056;78;79
69057;828;829
69058;412;413
69059;211;212
69060;158;159
69061;64;65
69062;78;79
69063;407;408
69064;185;186
69065;494;495
69066;482;483
69067;754;755
69068;493;494
69069;785;786
69070;103;104
69071;102;103
69072;126;127
69073;807;808
69074;125;126
69075;692;693
69076;539;540
69077;762;763
69078;336;337
69079;796;797
69080;866;867
69081;536;537
69082;340;341
69083;690;691
69084;19;20
69085;656;657
69086;413;414
69087;11;12
69088;891;892
69089;684;685
69090;875;876
69091;103;104
69092;993;994
69093;770;771
69094;801;802
69095;259;260
69096;49;50
69097;578;579
69098;678;679
69099;275;276
69100;201;202
69101;543;544
69102;552;553
69103;412;413
69104;779;780
69105;990;991
69106;925;926
69107;380;381
69108;353;354
69109;958;959
69110;516;517
69111;990;991
69112;505;506
69113;610;611
69114;707;708
69115;48;49
69116;104;105
69117;624;625
69118;712;713
69119;614;615
69120;853;854
69121;306;307
69122;439;440
69123;625;626
69124;779;780
69125;811;812
69126;612;613
69127;982;983
69128;493;494
69129;219;220
69130;124;125
69131;978;979
69132;444;445
69133;221;222
69134;166;167
69135;886;887
69136;61;62
69137;947;948
69138;374;375
69139;434;435
69140;762;763
69141;6;7
69142;354;355
69143;728;729
69144;35;36
69145;665;666
69146;265;266
69147;428;429
69148;470;471
69149;41;42
69150;304;305
69151;763;764
69152;287;288
69153;278;279
69154;255;256
69155;805;806
69156;855;856
69157;908;909
69158;300;301
69159;918;919
69160;521;522
69161;366;367
69162;186;187
69163;679;680
69164;652;653
69165;288;289
69166;227;228
69167;267;268
69168;440;441
69169;231;232
69170;972;973
69171;638;639
69172;261;262
69173;818;819
69174;192;193
69175;264;265
69176;764;765
69177;383;384
69178;597;598
69179;981;982
69180;438;439
69181;211;212
69182;911;912
69183;549;550
69184;819;820
69185;811;812
69186;758;759
69187;23;24
69188;903;904
69189;1;2
69190;317;318
69191;985;986
69192;395;396
69193;370;371
69194;701;702
69195;655;656
69196;148;149
69197;748;749
69198;294;295
69199;661;662
69200;288;289
69201;851;852
69202;248;249
69203;815;816
69204;523;524
69205;799;800
69206;179;180
69207;937;938
69208;81;82
69209;217;218
69210;459;460
69211;457;458
69212;76;77
69213;678;679
69214;524;525
69215;758;759
69216;984;985
69217;922;923
69218;250;251
69219;431;432
69220;56;57
69221;69;70
69222;683;684
69223;328;329
69224;317;318
69225;95;96
69226;529;530
69227;938;939
69228;303;304
69229;96;97
69230;829;830
69231;807;808
69232;418;419
69233;656;657
69234;362;363
69235;333;334
69236;25;26
69237;204;205
69238;870;871
69239;793;794
69240;629;630
69241;280;281
69242;521;522
69243;291;292
69244;305;306
69245;854;855
69246;855;856
69247;21;22
69248;589;590
69249;872;873
69250;357;358
69251;576;577
69252;357;358
69253;872;873
69254;957;958
69255;329;330
69256;67;68
69257;674;675
69258;400;401
69259;754;755
69260;881;882
69261;102;103
69262;994;995
69263;785;786
69264;800;801
69265;439;440
69266;918;919
69267;443;444
69268;719;720
69269;340;341
69270;893;894
69271;390;391
69272;830;831
69273;325;326
69274;143;144
69275;450;451
69276;164;165
69277;108;109
69278;990;991
69279;386;387
69280;138;139
69281;943;944
69282;175;176
69283;932;933
69284;274;275
69285;689;690
69286;967;968
69287;668;669
69288;301;302
69289;243;244
69290;924;925
69291;795;796
69292;512;513
69293;952;953
69294;503;504
69295;398;399
69296;704;705
69297;171;172
69298;951;952
69299;423;424
69300;633;634
69301;526;527
69302;460;461
69303;428;429
69304;41;42
69305;313;314
69306;991;992
69307;963;964
69308;603;604
69309;502;503
69310;642;643
69311;788;789
69312;384;385
69313;138;139
69314;393;394
69315;344;345
69316;533;534
69317;584;585
69318;715;716
69319;151;152
69320;121;122
69321;153;154
69322;644;645
69323;853;854
69324;562;563
69325;565;566
69326;695;696
69327;561;562
69328;964;965
69329;319;320
69330;761;762
69331;220;221
69332;98;99
69333;976;977
69334;323;324
69335;685;686
69336;71;72
69337;159;160
69338;267;268
69339;101;102
69340;280;281
69341;219;220
69342;55;56
69343;445;446
69344;538;539
69345;622;623
69346;904;905
69347;131;132
69348;397;398
69349;942;943
69350;135;136
69351;366;367
69352;151;152
69353;330;331
69354;515;516
69355;139;140
69356;681;682
69357;356;357
69358;906;907
69359;817;818
69360;131;132
69361;585;586
69362;108;109
69363;334;335
69364;85;86
69365;565;566
69366;227;228
69367;849;850
69368;574;575
69369;184;185
69370;697;698
69371;704;705
69372;582;583
69373;93;94
69374;419;420
69375;722;723
69376;291;292
69377;742;743
69378;276;277
69379;887;888
69380;122;123
69381;894;895
69382;924;925
69383;595;596
69384;483;484
69385;555;556
69386;397;398
69387;390;391
69388;485;486
69389;485;486
69390;136;137
69391;755;756
69392;980;981
69393;108;109
69394;7;8
69395;796;797
69396;486;487
69397;91;92
69398;332;333
69399;556;557
69400;965;966
69401;2;3
69402;399;400
69403;935;936
69404;514;515
69405;154;155
69406;465;466
69407;871;872
69408;877;878
69409;105;106
69410;865;866
69411;932;933
69412;146;147
69413;800;801
69414;353;354
69415;934;935
69416;764;765
69417;193;194
69418;720;721
69419;258;259
69420;46;47
69421;159;160
69422;762;763
69423;509;510
69424;119;120
69425;38;39
69426;185;186
69427;717;718
69428;470;471
69429;780;781
69430;470;471
69431;474;475
69432;649;650
69433;232;233
69434;593;594
69435;979;980
69436;283;284
69437;145;146
69438;555;556
69439;25;26
69440;528;529
69441;845;846
69442;241;242
69443;42;43
69444;707;708
69445;526;527
69446;916;917
69447;572;573
69448;935;936
69449;553;554
69450;400;401
69451;830;831
69452;810;811
69453;500;501
69454;115;116
69455;190;191
69456;837;838
69457;665;666
69458;425;426
69459;148;149
69460;482;483
69461;995;996
69462;563;564
69463;434;435
69464;468;469
69465;692;693
69466;73;74
69467;474;475
69468;596;597
69469;1;2
69470;404;405
69471;718;719
69472;39;40
69473;107;108
69474;359;360
69475;371;372
69476;658;659
69477;175;176
69478;987;988
69479;235;236
69480;475;476
69481;106;107
69482;592;593
69483;444;445
69484;699;700
69485;144;145
69486;351;352
69487;454;455
69488;53;54
69489;820;821
69490;665;666
69491;788;789
69492;512;513
69493;309;310
69494;643;644
69495;854;855
69496;670;671
69497;695;696
69498;32;33
69499;799;800
69500;509;510
69501;838;839
69502;784;785
69503;31;32
69504;103;104
69505;287;288
69506;199;200
69507;923;924
69508;835;836
69509;237;238
69510;725;726
69511;211;212
69512;484;485
69513;355;356
69514;850;851
69515;816;817
69516;881;882
69517;182;183
69518;740;741
69519;801;802
69520;105;106
69521;258;259
69522;863;864
69523;807;808
69524;853;854
69525;717;718
69526;975;976
69527;565;566
69528;356;357
69529;403;404
69530;931;932
69531;646;647
69532;0;1
69533;930;931
69534;357;358
69535;212;213
69536;85;86
69537;250;251
69538;945;946
69539;406;407
69540;789;790
69541;185;186
69542;784;785
69543;22;23
69544;710;711
69545;971;972
69546;322;323
69547;770;771
69548;176;177
69549;291;292
69550;185;186
69551;877;878
69552;374;375
69553;335;336
69554;687;688
69555;310;311
69556;616;617
69557;482;483
69558;426;427
69559;190;191
69560;147;148
69561;133;134
69562;372;373
69563;453;454
69564;816;817
69565;54;55
69566;476;477
69567;433;434
69568;37;38
69569;984;985
69570;94;95
69571;967;968
69572;251;252
69573;672;673
69574;516;517
69575;756;757
69576;220;221
69577;364;365
69578;747;748
69579;820;821
69580;836;837
69581;858;859
69582;394;395
69583;530;531
69584;774;775
69585;745;746
69586;161;162
69587;71;72
69588;585;586
69589;830;831
69590;327;328
69591;988;989
69592;474;475
69593;586;587
69594;261;262
69595;542;543
69596;666;667
69597;994;995
69598;521;522
69599;140;141
69600;315;316
69601;442;443
69602;468;469
69603;718;719
69604;143;144
69605;39;40
69606;836;837
69607;251;252
69608;637;638
69609;123;124
69610;350;351
69611;640;641
69612;500;501
69613;782;783
69614;935;936
69615;92;93
69616;632;633
69617;449;450
69618;414;415
69619;886;887
69620;552;553
69621;301;302
69622;692;693
69623;182;183
69624;867;868
69625;926;927
69626;321;322
69627;466;467
69628;648;649
69629;417;418
69630;789;790
69631;913;914
69632;475;476
69633;205;206
69634;526;527
69635;933;934
69636;562;563
69637;677;678
69638;398;399
69639;235;236
69640;188;189
69641;575;576
69642;7;8
69643;4;5
69644;439;440
69645;317;318
69646;729;730
69647;13;14
69648;251;252
69649;657;658
69650;578;579
69651;977;978
69652;36;37
69653;704;705
69654;669;670
69655;948;949
69656;228;229
69657;934;935
69658;306;307
69659;317;318
69660;861;862
69661;362;363
69662;458;459
69663;505;506
69664;309;310
69665;214;215
69666;700;701
69667;468;469
69668;605;606
69669;661;662
69670;994;995
69671;594;595
69672;921;922
69673;273;274
69674;636;637
69675;291;292
69676;105;106
69677;899;900
69678;922;923
69679;411;412
69680;129;130
69681;916;917
69682;249;250
69683;818;819
69684;434;435
69685;465;466
69686;432;433
69687;887;888
69688;309;310
69689;496;497
69690;928;929
69691;386;387
69692;572;573
69693;70;71
69694;890;891
69695;23;24
69696;617;618
69697;702;703
69698;22;23
69699;551;552
69700;476;477
69701;490;491
69702;837;838
69703;452;453
69704;32;33
69705;882;883
69706;510;511
69707;313;314
69708;501;502
69709;647;648
69710;802;803
69711;584;585
69712;561;562
69713;887;888
69714;3;4
69715;917;918
69716;485;486
69717;275;276
69718;328;329
69719;792;793
69720;151;152
69721;653;654
69722;170;171
69723;962;963
69724;745;746
69725;984;985
69726;476;477
69727;303;304
69728;272;273
69729;763;764
69730;11;12
69731;136;137
69732;464;465
69733;397;398
69734;419;420
69735;986;987
69736;921;922
69737;983;984
69738;993;994
69739;757;758
69740;178;179
69741;905;906
69742;926;927
69743;39;40
69744;582;583
69745;467;468
69746;671;672
69747;782;783
69748;69;70
69749;333;334
69750;718;719
69751;177;178
69752;868;869
69753;571;572
69754;854;855
69755;337;338
69756;203;204
69757;655;656
69758;836;837
69759;760;761
69760;501;502
69761;980;981
69762;923;924
69763;313;314
69764;206;207
69765;94;95
69766;838;839
69767;876;877
69768;210;211
69769;193;194
69770;493;494
69771;806;807
69772;906;907
69773;590;591
69774;522;523
69775;468;469
69776;866;867
69777;977;978
69778;714;715
69779;323;324
69780;25;26
69781;302;303
69782;606;607
69783;331;332
69784;220;221
69785;351;352
69786;662;663
69787;627;628
69788;573;574
69789;252;253
69790;36;37
69791;752;753
69792;229;230
69793;323;324
69794;301;302
69795;321;322
69796;288;289
69797;160;161
69798;579;580
69799;68;69
69800;179;180
69801;816;817
69802;652;653
69803;384;385
69804;140;141
69805;999;1000
69806;31;32
69807;383;384
69808;55;56
69809;440;441
69810;824;825
69811;457;458
69812;656;657
69813;915;916
69814;744;745
69815;302;303
69816;123;124
69817;614;615
69818;953;954
69819;408;409
69820;229;230
69821;127;128
69822;893;894
69823;673;674
69824;104;105
69825;448;449
69826;641;642
69827;26;27
69828;179;180
69829;988;989
69830;87;88
69831;2;3
69832;517;518
69833;111;112
69834;747;748
69835;169;170
69836;970;971
69837;535;536
69838;327;328
69839;208;209
69840;702;703
69841;163;164
69842;523;524
69843;306;307
69844;928;929
69845;752;753
69846;190;191
69847;360;361
69848;808;809
69849;383;384
69850;321;322
69851;690;691
69852;73;74
69853;903;904
69854;537;538
69855;305;306
69856;265;266
69857;216;217
69858;441;442
69859;375;376
69860;818;819
69861;831;832
69862;146;147
69863;928;929
69864;525;526
69865;365;366
69866;741;742
69867;478;479
69868;935;936
69869;425;426
69870;266;267
69871;65;66
69872;756;757
69873;458;459
69874;817;818
69875;261;262
69876;86;87
69877;372;373
69878;229;230
69879;941;942
69880;491;492
69881;955;956
69882;907;908
69883;603;604
69884;188;189
69885;477;478
69886;872;873
69887;768;769
69888;636;637
69889;670;671
69890;510;511
69891;389;390
69892;71;72
69893;246;247
69894;886;887
69895;464;465
69896;518;519
69897;651;652
69898;68;69
69899;894;895
69900;432;433
69901;149;150
69902;7;8
69903;230;231
69904;996;997
69905;734;735
69906;405;406
69907;255;256
69908;548;549
69909;190;191
69910;700;701
69911;476;477
69912;154;155
69913;226;227
69914;953;954
69915;727;728
69916;967;968
69917;620;621
69918;133;134
69919;808;809
69920;146;147
69921;760;761
69922;552;553
69923;380;381
69924;138;139
69925;716;717
69926;350;351
69927;374;375
69928;954;955
69929;109;110
69930;964;965
69931;71;72
69932;179;180
69933;414;415
69934;604;605
69935;589;590
69936;367;368
69937;451;452
69938;233;234
69939;644;645
69940;259;260
69941;593;594
69942;915;916
69943;975;976
69944;761;762
69945;713;714
69946;149;150
69947;693;694
69948;105;106
69949;127;128
69950;298;299
69951;568;569
69952;134;135
69953;354;355
69954;143;144
69955;874;875
69956;150;151
69957;906;907
69958;190;191
69959;21;22
69960;56;57
69961;659;660
69962;997;998
69963;124;125
69964;89;90
69965;790;791
69966;401;402
69967;917;918
69968;167;168
69969;919;920
69970;843;844
69971;522;523
69972;198;199
69973;573;574
69974;238;239
69975;147;148
69976;577;578
69977;486;487
69978;674;675
69979;223;224
69980;969;970
69981;973;974
69982;568;569
69983;508;509
69984;320;321
69985;947;948
69986;622;623
69987;122;123
69988;262;263
69989;448;449
69990;726;727
69991;835;836
69992;613;614
69993;999;1000
69994;110;111
69995;323;324
69996;177;178
69997;576;577
69998;155;156
69999;658;659
70000;628;629
70001;359;360
70002;332;333
70003;914;915
70004;395;396
70005;576;577
70006;345;346
70007;364;365
70008;119;120
70009;947;948
70010;920;921
70011;409;410
70012;329;330
70013;411;412
70014;989;990
70015;171;172
70016;767;768
70017;797;798
70018;958;959
70019;229;230
70020;899;900
70021;311;312
70022;630;631
70023;960;961
70024;503;504
70025;809;810
70026;781;782
70027;738;739
70028;795;796
70029;832;833
70030;338;339
70031;526;527
70032;45;46
70033;686;687
70034;403;404
70035;205;206
70036;896;897
70037;454;455
70038;782;783
70039;591;592
70040;500;501
70041;489;490
70042;601;602
70043;991;992
70044;17;18
70045;423;424
70046;45;46
70047;68;69
70048;159;160
70049;653;654
70050;232;233
70051;855;856
70052;405;406
70053;281;282
70054;559;560
70055;482;483
70056;138;139
70057;928;929
70058;762;763
70059;763;764
70060;650;651
70061;353;354
70062;992;993
70063;99;100
70064;49;50
70065;906;907
70066;178;179
70067;487;488
70068;274;275
70069;411;412
70070;822;823
70071;336;337
70072;624;625
70073;165;166
70074;440;441
70075;691;692
70076;978;979
70077;74;75
70078;411;412
70079;977;978
70080;445;446
70081;475;476
70082;906;907
70083;213;214
70084;816;817
70085;638;639
70086;82;83
70087;43;44
70088;717;718
70089;8;9
70090;88;89
70091;346;347
70092;689;690
70093;880;881
70094;444;445
70095;455;456
70096;300;301
70097;391;392
70098;505;506
70099;591;592
70100;867;868
70101;112;113
70102;778;779
70103;85;86
70104;1;2
70105;743;744
70106;943;944
70107;555;556
70108;193;194
70109;828;829
70110;835;836
70111;716;717
70112;242;243
70113;219;220
70114;144;145
70115;171;172
70116;478;479
70117;445;446
70118;772;773
70119;239;240
70120;475;476
70121;156;157
70122;588;589
70123;503;504
70124;416;417
70125;671;672
70126;641;642
70127;208;209
70128;497;498
70129;206;207
70130;320;321
70131;893;894
70132;135;136
70133;450;451
70134;596;597
70135;405;406
70136;24;25
70137;449;450
70138;238;239
70139;303;304
70140;784;785
70141;896;897
70142;225;226
70143;834;835
70144;472;473
70145;916;917
70146;184;185
70147;467;468
70148;625;626
70149;85;86
70150;22;23
70151;500;501
70152;328;329
70153;139;140
70154;454;455
70155;772;773
70156;35;36
70157;525;526
70158;499;500
70159;114;115
70160;131;132
70161;897;898
70162;739;740
70163;335;336
70164;786;787
70165;761;762
70166;70;71
70167;435;436
70168;438;439
70169;762;763
70170;850;851
70171;561;562
70172;670;671
70173;672;673
70174;556;557
70175;316;317
70176;494;495
70177;35;36
70178;966;967
70179;251;252
70180;537;538
70181;679;680
70182;195;196
70183;518;519
70184;591;592
70185;60;61
70186;662;663
70187;894;895
70188;805;806
70189;554;555
70190;980;981
70191;85;86
70192;430;431
70193;317;318
70194;932;933
70195;161;162
70196;617;618
70197;292;293
70198;59;60
70199;935;936
70200;675;676
70201;771;772
70202;536;537
70203;284;285
70204;970;971
70205;642;643
70206;293;294
70207;408;409
70208;809;810
70209;890;891
70210;418;419
70211;479;480
70212;976;977
70213;636;637
70214;346;347
70215;543;544
70216;995;996
70217;68;69
70218;253;254
70219;7;8
70220;333;334
70221;95;96
70222;372;373
70223;664;665
70224;339;340
70225;347;348
70226;651;652
70227;31;32
70228;390;391
70229;913;914
70230;415;416
70231;222;223
70232;988;989
70233;864;865
70234;412;413
70235;310;311
70236;770;771
70237;672;673
70238;500;501
70239;115;116
70240;309;310
70241;389;390
70242;580;581
70243;589;590
70244;832;833
70245;252;253
70246;718;719
70247;386;387
70248;471;472
70249;136;137
70250;283;284
70251;650;651
70252;214;215
70253;42;43
70254;97;98
70255;783;784
70256;243;244
70257;564;565
70258;364;365
70259;897;898
70260;262;263
70261;346;347
70262;974;975
70263;480;481
70264;584;585
70265;658;659
70266;76;77
70267;189;190
70268;503;504
70269;611;612
70270;959;960
70271;989;990
70272;565;566
70273;697;698
70274;636;637
70275;23;24
70276;321;322
70277;705;706
70278;762;763
70279;103;104
70280;193;194
70281;509;510
70282;950;951
70283;378;379
70284;116;117
70285;288;289
70286;743;744
70287;81;82
70288;558;559
70289;183;184
70290;975;976
70291;800;801
70292;194;195
70293;601;602
70294;271;272
70295;449;450
70296;13;14
70297;563;564
70298;457;458
70299;937;938
70300;186;187
70301;151;152
70302;964;965
70303;736;737
70304;366;367
70305;102;103
70306;226;227
70307;705;706
70308;772;773
70309;641;642
70310;594;595
70311;683;684
70312;723;724
70313;45;46
70314;402;403
70315;521;522
70316;9;10
70317;848;849
70318;512;513
70319;373;374
70320;36;37
70321;381;382
70322;790;791
70323;344;345
70324;457;458
70325;243;244
70326;140;141
70327;399;400
70328;502;503
70329;963;964
70330;623;624
70331;326;327
70332;783;784
70333;110;111
70334;17;18
70335;534;535
70336;936;937
70337;19;20
70338;806;807
70339;732;733
70340;410;411
70341;395;396
70342;726;727
70343;113;114
70344;856;857
70345;419;420
70346;984;985
70347;471;472
70348;115;116
70349;107;108
70350;360;361
70351;989;990
70352;896;897
70353;309;310
70354;965;966
70355;340;341
70356;471;472
70357;296;297
70358;782;783
70359;366;367
70360;880;881
70361;258;259
70362;480;481
70363;636;637
70364;722;723
70365;55;56
70366;641;642
70367;577;578
70368;997;998
70369;375;376
70370;864;865
70371;934;935
70372;26;27
70373;336;337
70374;281;282
70375;188;189
70376;693;694
70377;451;452
70378;729;730
70379;639;640
70380;958;959
70381;820;821
70382;499;500
70383;295;296
70384;421;422
70385;377;378
70386;766;767
70387;15;16
70388;606;607
70389;629;630
70390;703;704
70391;372;373
70392;793;794
70393;479;480
70394;996;997
70395;67;68
70396;444;445
70397;510;511
70398;155;156
70399;223;224
70400;882;883
70401;61;62
70402;960;961
70403;611;612
70404;856;857
70405;685;686
70406;251;252
70407;911;912
70408;459;460
70409;550;551
70410;101;102
70411;506;507
70412;454;455
70413;719;720
70414;231;232
70415;334;335
